GridID,year,gbif_D_moose,gbif_D_roe,gbif_D_wolf
45,2018,0.43121776821404145,0.6589119120139073,
45,2019,0.23482495447945156,0.5485116102220584,0.298076163062565
45,2020,0.2928162871200054,0.5761888491944542,
45,2021,0.2301692805778678,0.574456598140973,
45,2022,,0.5895949710745892,
45,2023,0.33828900854438,0.47607688147059274,
45,2024,0.17617770755217832,0.5106811996939518,
46,2000,0.0,0.13539547370182758,
46,2001,0.2395041317197098,0.25258091920868214,
46,2002,,0.1363481451838358,
46,2005,0.14811366390554953,,
46,2006,,0.20799363477464688,
46,2007,0.29734577146121427,0.3020609017076353,
46,2008,0.10738349825561784,0.48704574491385677,
46,2009,0.2939529621103384,0.5638645064864561,
46,2010,0.31676870114607114,0.38768941922740285,
46,2011,0.07517349047174823,0.3794734191621436,
46,2012,,0.3272446850869305,
46,2013,0.08413671930162277,0.38154809786495875,
46,2014,,0.38315216732993446,
46,2015,,0.3052224629566397,
46,2016,,0.32960641199230695,
46,2017,0.0,0.3514036750832407,
46,2018,,0.432240335223042,0.04905169985303921
46,2019,0.0,0.4354861063343565,
46,2020,0.2335870263712415,0.4478204220458401,
46,2021,0.19383936958731143,0.3383071827977343,
46,2022,0.09884183174770665,0.3266906514888907,
46,2023,0.011570042383258516,0.2829098671968404,0.4200236457213159
46,2024,0.012818224471617607,0.40248000374638043,
47,1999,,0.1395776537729733,
47,2000,0.0,,
47,2001,0.2395041317197098,0.25258091920868214,
47,2002,,0.21324272930145796,
47,2008,,0.10492869783959502,
47,2014,,0.0779297043732948,
47,2016,0.0,0.0,
47,2017,,0.0,
47,2018,,0.0,
47,2020,,0.0049273609181916984,
47,2022,,0.1406809160208143,
47,2024,,0.0,
48,1999,0.6628673814539772,0.5762522765224621,
48,2000,0.16335948308056072,0.21229005781944973,
48,2001,0.4028636148002706,0.526982418178357,
48,2002,0.2581872856730253,0.26780030497668506,
48,2003,,0.3336868483325804,
48,2004,0.10031708220978383,0.3129823491669547,
48,2005,,0.18109992914194553,
48,2006,,0.20799363477464688,
48,2007,,0.170608741914786,
48,2008,,0.27869900100338535,
48,2009,0.17356264359918866,0.4984671017528103,
48,2010,,0.4768234356493109,
48,2011,0.17073266221106848,0.3371552757912024,
48,2012,,0.4446426104102614,0.14507435921507697
48,2013,,0.399623233041015,
48,2014,0.07253077726396527,0.5977173496185654,
48,2015,0.22595559435006377,0.5373058185553733,
48,2016,0.23479331874715414,0.5958673745859981,
48,2017,0.2106181054415769,0.517432275622771,0.08298033265844643
48,2018,0.32862291232952234,0.5975805670247666,
48,2019,0.5348348522505149,0.5192776461158211,
48,2020,0.3401099384533799,0.5008423992172766,0.16330817165972195
48,2021,0.3366921926600062,0.5656342921426081,0.16732585800759675
48,2022,0.19440100348702688,0.5676280025135921,
48,2023,0.21125943645437564,0.6251246682724149,0.16382514350197036
48,2024,0.29656802606332816,0.6226097528357731,
49,1999,0.45057188557747807,0.27102981356582256,
49,2000,0.0,0.21229005781944973,
49,2001,0.11911381320856008,0.12112875941583287,
49,2002,0.6278754164035578,0.5184651922580976,
49,2003,0.09576104413928568,0.15991654516879,0.3019146097580894
49,2004,0.10031708220978383,0.18153018937410545,
49,2005,0.24367283564486977,0.2579945132595677,
49,2006,,0.3394457945674962,
49,2007,0.13398628838065355,,0.08347315840450058
49,2008,0.20294266999493807,0.3425094058563038,
49,2009,0.24136295494042914,0.4616463107998442,
49,2010,0.22120952940675093,0.34537127585646166,
49,2011,0.17073266221106848,0.2825977001159753,
49,2012,,0.45869684487977974,0.3144123581909845
49,2013,0.30008620955209275,0.53950546419593,0.3914134622250631
49,2014,0.36777934307440263,0.5569224704937248,0.11625441398710193
49,2015,0.26892475891947476,0.43667462274948887,0.30200098057466823
49,2016,0.3025936300883946,0.5747739468557443,
49,2017,0.24694801643213332,0.5639186170894392,
49,2018,0.4169298836786288,0.5795054318487103,
49,2019,0.4574136983087761,0.5147076568124986,
49,2020,0.2928162871200054,0.47083594777391796,
49,2021,0.3571988526678722,0.6290141738162004,0.2422591162772183
49,2022,0.15143183891761586,0.5538295271914652,
49,2023,0.24272983680505975,0.6498471846343832,0.16382514350197036
49,2024,0.3921271978026483,0.5733100095777377,0.5280772307857693
50,1999,0.10498862087105432,,
50,2001,0.3502736076303613,0.32947550332630426,
50,2002,0.3011564502424363,0.21324272930145796,
50,2004,0.19587625394910407,,
50,2006,0.5471757843989948,0.20799363477464688,
50,2008,0.10738349825561784,0.2363808576324443,
50,2009,0.17356264359918866,0.16950802710790835,
50,2010,0.05785004632619019,0.21391911606361239,
50,2011,0.17073266221106848,0.07425095620550394,
50,2012,0.31242411195779185,0.2980107209806931,0.34810686859437123
50,2013,0.08413671930162277,0.25009593807210934,
50,2014,0.235890260344526,0.40122730250599076,0.2443536650967747
50,2015,0.26892475891947476,0.369032867809558,0.36791741865528854
50,2016,0.13923414700783393,0.3155521775227886,
50,2017,0.2784184167828174,0.47642656225826424,
50,2018,0.14280092468741656,0.4948691451068281,0.12398495812266074
50,2019,0.10293587174957496,0.3477516931583156,
50,2020,0.1972571153806851,0.32238925617911735,
50,2021,0.2301692805778678,0.4249293031720676,
50,2022,0.19440100348702688,0.49073341839596996,
50,2023,0.2704886972031395,0.5760873062506854,0.16382514350197036
50,2024,0.21250761854273473,0.44185784978488857,
51,1999,0.22537893938220402,0.21647223789059544,
51,2000,0.0,0.3091657768656179,
51,2001,0.18691412454980058,,
51,2002,0.042237795422555326,0.26780030497668506,
51,2004,,,0.05760462066327891
51,2005,0.5703918018059912,0.18109992914194553,
51,2006,0.40432296132630013,0.20799363477464688,
51,2009,0.0780034718598684,0.09261344299028619,
51,2010,,0.0824669562707631,
51,2011,0.07517349047174823,,
51,2013,0.08413671930162277,,0.07636211372217508
51,2014,0.16808994900328553,0.0779297043732948,
51,2015,0.10556527583891406,0.13145215979284924,
51,2016,0.07143383566659343,0.03746812830037104,
51,2017,0.1150589337022567,0.04618121212660111,
51,2018,0.09021091751750734,0.2742829688920707,0.04905169985303921
51,2019,0.0,0.11566833755958192,0.16997691195289227
51,2020,0.033897632300124395,0.2132741048286631,
51,2021,,0.21658255926159622,
51,2022,0.031041520406466152,0.2175755001384365,0.25691159076879166
51,2023,0.13196036089440824,0.1655119418735095,0.33316314247787787
51,2024,0.24397801889341883,0.2393468087461874,0.39997797967609644
52,1999,0.45057188557747807,,
52,2000,,0.13539547370182758,
52,2001,0.023554641469239832,,
52,2002,0.13779696716187556,,
52,2003,0.39100960994972306,0.23681112928641215,
52,2004,,0.18153018937410545,
52,2007,0.2295454601199738,0.170608741914786,
52,2008,0.10738349825561784,,
52,2009,0.0780034718598684,,
52,2010,,0.0824669562707631,
52,2011,0.2911229807222182,0.2057031159983532,
52,2012,0.09647462170732189,,0.14507435921507697
52,2013,0.46344569263265356,0.25009593807210934,0.3078829257271351
52,2014,0.235890260344526,,0.347775225992062
52,2015,0.17336558718015455,0.07689458411762214,0.07048016856970821
52,2016,0.13923414700783393,0.1981542521994577,
52,2017,0.3534709285142717,0.14305693117276932,
52,2018,0.43121776821404145,0.25430183396352457,0.4333494531820575
52,2019,0.26629535483013567,0.20480235398149008,
52,2020,0.2335870263712415,0.059484936593418816,
52,2021,0.0982801978479912,0.2934771433792183,0.5733908767661853
52,2022,0.28996017522634715,0.2556317702430389,
52,2023,0.24272983680505975,0.19083555344249922,
52,2024,0.3584014891780414,0.12439595452396285,0.37530028946171107
53,1999,0.8473464713537631,0.5855051057001535,
53,2000,0.8752069260516322,0.5175125207760893,
53,2001,0.599161901213043,0.25258091920868214,
53,2002,0.46451593332299707,0.26780030497668506,
53,2003,0.42248001030040716,0.3336868483325804,
53,2005,0.24367283564486977,,
53,2009,0.17356264359918866,,
53,2010,0.15340921806551044,,
53,2011,0.07517349047174823,,
53,2012,0.09647462170732189,,
53,2013,0.438614545860824,0.38154809786495875,
53,2014,0.45183975059499604,0.3408340239589933,0.3724529162064475
53,2015,0.540585863778869,0.38211704707426175,
53,2016,0.4344827128182713,0.37726703200369166,
53,2017,0.4560657843987908,0.2545279560370725,0.08298033265844643
53,2018,0.30616040776797737,0.29235810406812696,0.28057251185799925
53,2019,0.31888536200004497,0.22713936242388513,0.16997691195289227
53,2020,0.3401099384533799,0.13637952071104095,
53,2021,0.5301791783489311,0.2663387296449962,
53,2022,0.7122383131267889,0.2721330758136636,
53,2023,0.8886853020689203,0.2969641016663588,
53,2024,0.7953227157747623,0.4165342382158988,0.39997797967609644
54,1999,0.33614841529285555,0.1395776537729733,
54,2000,0.4222781379004417,0.13539547370182758,
54,2001,0.11911381320856008,0.19802334353345502,
54,2002,0.042237795422555326,,0.23152081200496002
54,2004,0.5414595186555279,0.18153018937410545,0.05760462066327891
54,2007,0.13398628838065355,,
54,2009,,,0.12097323711945841
54,2010,0.2737995365766602,0.2562372594345535,
54,2011,,0.24802125936929428,
54,2012,0.19203379344664215,0.2980107209806931,0.14507435921507697
54,2013,0.08413671930162277,0.31390634292502784,0.7839262637509576
54,2014,0.16808994900328553,,0.6167241734519766
54,2015,0.17336558718015455,,0.14541342683932973
54,2016,0.2711232297377105,0.09202570397559816,0.1463400309700713
54,2017,0.0,0.14305693117276932,0.08298033265844643
54,2018,0.22210000024738397,0.10051266572828028,
54,2019,0.19849504348889518,0.018792618513413722,
54,2020,0.2650574267219256,0.2513303749332655,
54,2021,0.2301692805778678,0.2803929641145146,
54,2022,0.15143183891761586,0.31445121918460467,
54,2023,0.07937035372449902,0.21317256188489428,0.16382514350197036
54,2024,0.0,0.2393468087461874,0.656176481895442
55,1999,0.30467801494217145,0.3479243976834447,
55,2001,0.18691412454980058,,
55,2002,,,0.3723705083552018
55,2003,0.09576104413928568,0.15991654516879,
55,2005,0.14811366390554953,,
55,2006,,,0.7007509206691442
55,2007,0.2295454601199738,,
55,2008,0.20294266999493807,,0.12623744102704598
55,2009,0.24136295494042914,,0.24907248822913114
55,2010,0.2737995365766602,0.32004766428747194,
55,2011,0.47694496836432404,0.07425095620550394,
55,2012,0.31242411195779185,,0.2200076174846985
55,2013,0.30008620955209275,0.07632563490831899,0.3914134622250631
55,2014,0.235890260344526,0.20938186416614404,
55,2015,0.4686141529905919,0.17377030316379033,0.46598184636281914
55,2016,0.4170171003730172,0.2234778637684474,0.2744392820797441
55,2017,0.5650959320007781,0.30908553171229963,
55,2018,0.40171957950729753,0.3749141646979551,
55,2019,0.5778040168199259,0.3477516931583156,
55,2020,0.45617577020056604,0.3992838402967395,
55,2021,0.47758917117902194,0.45416326727830497,
55,2022,0.5737099768180577,0.5350373953993621,
55,2023,0.7253258189883596,0.38268099178234594,0.49495690399093745
55,2024,0.6805440413292732,0.493428822333521,0.14377947745675101
56,1999,0.22537893938220402,0.21647223789059544,
56,2000,0.09555917173932021,0.13539547370182758,
56,2001,0.11911381320856008,0.32947550332630426,
56,2002,0.13779696716187556,0.47614704888715653,
56,2003,0.09576104413928568,,
56,2004,,0.18153018937410545,
56,2006,0.30876378958697986,,
56,2007,0.13398628838065355,,0.3149939704094606
56,2008,0.20294266999493807,,
56,2009,0.0780034718598684,,
56,2010,0.31676870114607114,0.29081370018123454,
56,2011,0.47694496836432404,0.3118316642222127,
56,2012,0.31242411195779185,0.3525682966559202,0.14507435921507697
56,2013,0.41085568546274426,0.38154809786495875,0.3914134622250631
56,2014,0.4270086038231665,0.20938186416614404,
56,2015,0.22595559435006377,0.2629043195856985,0.19857941967938092
56,2016,0.2711232297377105,0.26579600713938856,
56,2017,0.24694801643213332,0.20686733602568777,
56,2018,0.38545948332794466,,
56,2019,0.5047073496421507,0.11566833755958192,
56,2020,0.3176474338918349,0.0,
56,2021,0.0982801978479912,0.14894080432166534,
56,2022,0.46606210834642103,0.2556317702430389,
56,2023,0.5294073520230205,0.05938339364964997,0.2387584017715919
56,2024,0.4823900137054339,0.08981951377728181,0.14377947745675101
57,2000,0.09555917173932021,0.13539547370182758,
57,2001,0.2824732962891208,0.4444263575485289,
57,2002,0.20559727850311607,0.4215894732119294,
57,2003,0.19132021587860593,0.15991654516879,
57,2004,,0.2584247734917276,
57,2005,,0.2579945132595677,
57,2007,,0.170608741914786,
57,2008,0.3663021530754988,0.2363808576324443,
57,2009,0.33692212667974936,0.330194151006995,0.04603997884983689
57,2010,0.3845690124873117,0.4057645544034591,
57,2011,0.4974516283721899,0.3371552757912024,
57,2012,0.25983410478788266,0.2980107209806931,0.14507435921507697
57,2013,0.2474962023821835,0.3392299544940175,0.3737993638077554
57,2014,0.67703269679027,0.36317103240138837,
57,2015,0.3052546699100312,0.17377030316379033,
57,2016,0.3025936300883946,0.1981542521994577,0.3778608429750314
57,2017,0.48227921030097104,0.4482793941294089,
57,2018,0.22210000024738397,0.29235810406812696,
57,2019,0.3807188251147582,0.36884512088856936,
57,2020,0.10169794364136489,0.3101498238748313,
57,2021,0.3366921926600062,0.2803929641145146,
57,2022,0.031041520406466152,0.2556317702430389,
57,2023,0.13196036089440824,0.2969641016663588,
57,2024,0.17617770755217832,0.3327426984344342,
58,1999,0.1727889322122948,,
58,2000,0.0,0.13539547370182758,
58,2001,0.5886856024423763,0.5154852387943806,
58,2002,0.5964050160528737,0.5730227679333247,
58,2003,0.3546796989591666,,
58,2004,0.10031708220978383,,
58,2005,0.14811366390554953,,
58,2008,0.5485259347013619,0.3678330174252935,
58,2009,0.4324812984190696,0.4475920763303258,
58,2010,0.437159019657221,0.3677082842988567,
58,2011,0.3340921452916292,0.2057031159983532,
58,2012,0.39172318751775925,0.16655856118784385,0.34810686859437123
58,2013,0.5064148572020645,0.07632563490831899,0.07636211372217508
58,2014,0.07253077726396527,0.25170000753708516,
58,2015,0.6402438851982614,0.558399246285627,
58,2016,0.3776461418198489,0.3426905912570107,
58,2017,0.5373370716026985,0.542096250425686,
58,2018,0.5124890554179491,0.5418701283521381,
58,2019,0.6141339278104823,0.5485116102220584,
58,2020,0.5139457203046073,0.4478204220458401,
58,2021,0.31422968809846125,0.44866591486032986,
58,2022,0.33725382655972164,0.4035852356065129,
58,2023,0.2953198439749691,0.435071168106086,0.871389293530753
58,2024,0.37586710162329545,0.4096372825520564,
59,1999,0.009429449131734064,0.1395776537729733,
59,2000,0.0,0.3982997932875261,
59,2001,0.3502736076303613,0.4063700874439264,
59,2002,0.042237795422555326,0.39925246476953435,
59,2003,,0.4451578731968836,
59,2008,0.20294266999493807,0.39017002586768856,
59,2009,,0.3009601869007576,
59,2010,,0.32004766428747194,
59,2011,0.07517349047174823,0.3118316642222127,
59,2012,,0.0896639770702217,
59,2013,,0.15322021902594116,
59,2014,0.07253077726396527,0.40122730250599076,
59,2015,0.010006104099593814,0.28524132802809354,
59,2016,0.07143383566659343,0.5379531559027784,
59,2017,0.0472586223610162,0.47642656225826424,
59,2018,,0.4948691451068281,
59,2019,0.0,0.5406085759172502,0.16997691195289227
59,2020,0.033897632300124395,0.6413269984139757,
59,2021,0.030479886506750712,0.854519573622854,
59,2022,0.0,0.9128925692072852,
59,2023,,0.8413091134824676,
59,2024,0.13320854298276733,0.8207875045353477,0.14377947745675101
61,1999,0.38873842246276485,0.44480011672961295,
61,2000,0.09555917173932021,0.26684763349467683,
61,2001,0.18691412454980058,0.32947550332630426,
61,2002,0.3011564502424363,0.44157060814047544,
61,2003,0.19132021587860593,0.15991654516879,
61,2004,0.10031708220978383,0.3553004925378958,
61,2005,0.474832630066671,0.2579945132595677,
61,2006,,0.20799363477464688,
61,2007,0.13398628838065355,0.24750332603240816,
61,2008,,0.5318757843323728,
61,2009,0.4047224380209899,0.4616463107998442,
61,2010,0.3845690124873117,0.6082755954421601,
61,2011,0.23853297355230899,0.7315117551697502,
61,2012,0.39172318751775925,0.7556123428591032,
61,2013,0.30008620955209275,0.6750361764297776,
61,2014,0.28848026751443523,0.8019412055228926,0.11625441398710193
61,2015,0.4511485405453378,0.7088317715128787,
61,2016,0.5064544236065482,0.7522268002722774,
61,2017,0.5650959320007781,0.7930692537440823,
61,2018,0.5124890554179491,0.7916076525188979,
61,2019,0.5698141697676818,0.7705436286042551,0.16997691195289227
61,2020,0.3969465094518022,0.7013189109295764,0.16330817165972195
61,2021,0.4249991640091127,0.7993046476220694,0.16732585800759675
61,2022,0.4255607979088281,0.7979417149850606,
61,2023,0.47017809127425664,0.8910062135090443,0.2387584017715919
61,2024,0.512517516313798,0.8470129980743148,
62,1999,0.3639072756909353,0.42481898180106686,
62,2000,0.45860804889099804,0.5720700964513165,
62,2001,0.3780324680284411,0.4609276631191535,
62,2002,0.13779696716187556,0.3101184483476262,
62,2003,0.09576104413928568,0.23681112928641215,
62,2004,0.806345021701936,0.6950993962412164,
62,2005,0.3640631541560195,0.18109992914194553,
62,2006,0.5247132798374499,0.4455743427913557,
62,2007,,0.24750332603240816,
62,2008,0.46186132481481906,0.48704574491385677,
62,2009,0.4047224380209899,0.5473632009158315,
62,2010,0.2737995365766602,0.6141112983139304,
62,2011,0.3340921452916292,0.6516305679255334,
62,2012,0.3553932765272029,0.6094516223154922,
62,2013,0.37938528511206016,0.6790288581973383,
62,2014,0.39924974342508673,0.7466876827215174,0.6398553428898857
62,2015,0.3893150774306246,0.7633893471881058,
62,2016,0.355183637258304,0.7716235113822395,
62,2017,0.3310084239527267,0.7409587491699615,0.08298033265844643
62,2018,0.43121776821404145,0.77340852559011,0.12398495812266074
62,2019,0.34134786656158994,0.7681277312320012,0.2449101702225138
62,2020,0.42841690980248637,0.7771390141046624,0.39482898366468205
62,2021,0.46550047444670556,0.8773662839091504,0.33666385698350426
62,2022,0.4781508050787374,0.8464782967341614,0.25691159076879166
62,2023,0.6278583136150098,0.8443556911135457,0.2919243946116431
62,2024,0.584984869589953,0.8117354645548642,0.4217452451056668
63,1999,0.268348103951615,0.4024819733586718,
63,2000,0.6045019195263047,0.5813229256290078,
63,2001,0.851148352862438,0.5032458064900946,
63,2002,0.3967156219817566,0.39925246476953435,
63,2003,0.6263408038185608,0.5965911679182789,
63,2004,,0.18153018937410545,
63,2005,0.5703918018059912,0.2579945132595677,
63,2006,0.5865467429521631,0.4455743427913557,
63,2007,0.3929049432005345,0.47583120487142566,
63,2008,0.5485259347013619,0.6184979047067061,
63,2009,0.6825053913861732,0.5716062091107161,
63,2010,0.8302006878296443,0.7210590503128976,0.13273533181452032
63,2011,0.8475241319752024,0.44328382401506194,0.102641743074921
